;word;frequency;category
160;payusmoreucsc;2;social
161;realrentcontr;2;social
162;shutoffskill;2;social
163;stopdhaeviction;2;social
164;stopmasseviction;2;social
165;studentdebt;2;social
166;voteberniegetgrandkid;2;social
167;adaywithoutdomesticworker;1;social
168;allmeansall;1;social
169;bailoutpeoplenotcorporat;1;social
170;baneviction;1;social
171;cancelarlarenta;1;social
172;cancelmor;1;social
173;cancelr;1;social
174;cancelren;1;social
175;cancelrentandmortgage;1;social
176;cancelrentcaravan;1;social
177;cancerent;1;social
178;childcareforall;1;social
179;debtfreefutur;1;social
180;decommidfication;1;social
181;decommodified;1;social
182;decommodifysurvival;1;social
183;economicbillofright;1;social
184;emergencyubi;1;social
185;endrent;1;social
186;evicting;1;social
187;evictionfree;1;social
188;evictionmora;1;social
189;evictionmoratoriu;1;social
190;evictng;1;social
191;feedthepoor;1;social
192;fixunemploymentnow;1;social
193;foodbankchallenge;1;social
194;homele;1;social
195;homesandpeoplefirst;1;social
196;homesforallmd;1;social
197;homesgaurantee;1;social
198;homesguaranteela;1;social
199;homesnotgame;1;social
200;homesnothomeless;1;social
201;homesnothotel;1;social
202;housesnothandcuff;1;social
203;housethehomeless;1;social
204;housingguaranteema;1;social
205;landlordchallenge;1;social
206;nocontractnopeace;1;social
207;nocovidevi;1;social
208;noevictionsonstolenland;1;social
209;nojobs;1;social
210;norentmi;1;social
211;norentny;1;social
212;nowage;1;social
213;peoplesrecovery;1;social
214;protectmotenants;1;social
215;protectworker;1;social
216;raisethewage;1;social
217;reclaimrentcontrol;1;social
218;rentday;1;social
219;rentmutiny;1;social
220;rentrevolt;1;social
221;rentstri;1;social
222;rentstrik;1;social
223;safetyishousingrelief;1;social
224;stimuluscheckchallenge;1;social
225;stimulusdeposit;1;social
226;stimuluspayment;1;social
227;stimulussolidarity;1;social
228;stopeviction;1;social
229;strentstrike;1;social
230;tenantorganize;1;social
231;unemployedtogethersantafe;1;social
232;unemployement;1;social
233;universalchildcare;1;social
234;utilitystrike;1;social
235;wageslave;1;social
236;wagetransparency;1;social
237;covid;2452;covid
238;pandemic;1123;covid
239;coronavirus;957;covid
240;covid_crisis;281;covid
241;ppe;228;covid
242;social_distancing;182;covid
243;response_covid;163;covid
244;essential_worker;142;covid
245;righttorecovery;123;covid
246;global_pandemic;111;covid
247;coronavirus_pandemic;107;covid
248;outbreak;93;covid
249;healthyla;89;covid
250;frontline_worker;82;covid
251;test_positive;76;covid
252;covid_bulletin;74;covid
253;middle_pandemic;66;covid
254;covid_outbreak;57;covid
255;hand_sanitizer;54;covid
256;wear_mask;54;covid
257;emergency_guarantee;48;covid
258;endcovidsanction;47;covid
259;lockdown;44;covid
260;protective_equipment;39;covid
261;non_essential;33;covid
262;socially_distance;27;covid
263;coronaviruspandemic;26;covid
264;essentialwork;24;covid
265;essentialworker;23;covid
266;immunocompromise;20;covid
267;nocovidcapitalism;19;covid
268;coronaviruscapitalism;15;covid
269;cutcovidnotcuny;14;covid
270;pandemi;11;covid
271;stayhome;11;covid
272;immune;10;covid
273;nobigoilbailout;10;covid
274;epidemiologist;9;covid
275;stayathome;9;covid
276;coronav;8;covid
277;cov;8;covid
278;covi;8;covid
279;cuomoscovid;8;covid
280;sanitize;8;covid
281;antiviral;7;covid
282;handwashing;7;covid
283;hygienic;7;covid
284;influenza;7;covid
285;pande;7;covid
286;pneumonia;7;covid
287;quarantining;7;covid
288;rehabilitation;7;covid
289;sanitizer;7;covid
290;coronavirusoutbreak;6;covid
291;decarceratecovid;6;covid
292;essentialworkersday;6;covid
293;nonessential;6;covid
294;socialdistance;6;covid
295;coronaoutbreak;5;covid
296;coronavi;5;covid
297;coronavirusupdate;5;covid
298;nyumakesussick;5;covid
299;pandem;5;covid
300;socialistdistancing;5;covid
301;coronacrisis;4;covid
302;coronovirus;4;covid
303;flattenthecurve;4;covid
304;iamessential;4;covid
305;notdyingforwallstreet;4;covid
306;nyucanaffordit;4;covid
307;positive_covid;4;covid
308;postponetheprimarie;4;covid
309;ppeoverprofit;4;covid
310;protectessentialworker;4;covid
311;symptomatic;4;covid
312;canceleverythe;3;covid
313;coronastrike;3;covid
314;coronaviru;3;covid
315;coronaviruscrisis;3;covid
316;dieforthedow;3;covid
317;endcovid;3;covid
318;endcovidsanctions;3;covid
319;immigrantsareessential;3;covid
320;immunocompromised;3;covid
321;lvdsafightsback;3;covid
322;respirator;3;covid
323;shutdownmass;3;covid
324;strikeforourlive;3;covid
325;whichsideareyouon;3;covid
326;coronaaid;2;covid
327;coronapandemic;2;covid
328;coronapocalypse;2;covid
329;coughing;2;covid
330;covidcrisis;2;covid
331;essentialnotexpendable;2;covid
332;essentialworke;2;covid
333;flprisonscovid;2;covid
334;immunization;2;covid
335;immunosuppresse;2;covid
336;justcovidresponse;2;covid
337;micovid;2;covid
338;nnjcoronanews;2;covid
339;pandemia;2;covid
340;quarantined;2;covid
341;staysafestayhome;2;covid
342;unessential;2;covid
343;wearetheshutdown;2;covid
344;capitalismisthepandemic;1;covid
345;caronavirusoutbreak;1;covid
346;chornically;1;covid
347;coron;1;covid
348;coronabux;1;covid
349;coronapandem;1;covid
350;coronapocolypse;1;covid
351;coronavir;1;covid
352;coronavirusillinois;1;covid
353;coronaviruslockdown;1;covid
354;coronavirusoutbreakindia;1;covid
355;coronoavirus;1;covid
356;covidactnow;1;covid
357;covidien;1;covid
358;covidiot;1;covid
359;covidrelief;1;covid
360;cuomoscovidcrisis;1;covid
361;cvillecovidcare;1;covid
362;disinfected;1;covid
363;disinfection;1;covid
364;endcovidsanctio;1;covid
365;epdimolgist;1;covid
366;epidemi;1;covid
367;epidemiology;1;covid
368;essentialbutexclude;1;covid
369;fightcovidnotvenezuela;1;covid
370;flatteningthecurve;1;covid
371;frontlineworker;1;covid
372;frotnline;1;covid
373;fuckcovid;1;covid
374;healthworkersdefendnc;1;covid
375;healthyathome;1;covid
376;helpnotdeath;1;covid
377;hydroxychloroquine;1;covid
378;immunocomp;1;covid
379;immunocomprimise;1;covid
380;lockdownextension;1;covid
381;marylandcoronavirus;1;covid
382;mkemutualaidcovid;1;covid
383;mycovidstory;1;covid
384;nonessentia;1;covid
385;ourlivesovertheirprofit;1;covid
386;pandemicin;1;covid
387;physicaldistance;1;covid
388;prisonpandemic;1;covid
389;protectallworkers;1;covid
390;quaran;1;covid
391;quarantineandchill;1;covid
392;quarantinelivestream;1;covid
393;quarantstream;1;covid
394;saferathome;1;covid
395;saferathometogether;1;covid
396;sanctionski;1;covid
397;sandersonfarmscovid;1;covid
398;sickoutnyu;1;covid
399;socialdistanac;1;covid
400;socialdistancing;1;covid
401;staythefhome;1;covid
402;stlcovidaid;1;covid
403;stopthespread;1;covid
404;ucsfmaskdrive;1;covid
405;unsanitized;1;covid
406;wernotdisposable;1;covid
407;workfromhome;1;covid
408;unprepared;13;urgency
409;horrendous;8;urgency
410;inexcusable;8;urgency
411;unjustly;8;urgency
412;exponentially;4;urgency
413;unparalleled;4;urgency
414;manslaughter;3;urgency
415;agonize;2;urgency
416;desastre;2;urgency
417;irreversible;2;urgency
418;pitiful;2;urgency
419;unspeakable;2;urgency
420;catastrop;1;urgency
421;devasta;1;urgency
422;heartbreak;1;urgency
423;powerlessness;1;urgency
424;condemn_public;64;agency
425;votesocialist;37;agency
426;crowdsource;2;agency
427;hungerstrike;1;agency
428;jointhemovement;1;agency
429;feasible;4;possibility
430;changemaker;1;possibility
431;oportunidad;1;possibility
432;earthday;59;climate
433;fuel_industry;25;climate
434;greenstimulus;19;climate
435;greenwashe;9;climate
436;dallasclimateaction;8;climate
437;ecosystem;8;climate
438;nonbkpipeline;8;climate
439;climatechange;7;climate
440;nofossilfuelbailout;6;climate
441;agroecology;5;climate
442;ecofascist;5;climate
443;environmentalism;5;climate
444;makethempay;5;climate
445;stopthewilliamspipeline;5;climate
446;countdowntokeepmisafe;3;climate
447;dallasclimatea;3;climate
448;decarbonized;3;climate
449;greenn;3;climate
450;greenwashing;3;climate
451;climateaction;2;climate
452;dallaspeoplesclimateaction;2;climate
453;ecologically;2;climate
454;greennewde;2;climate
455;greennewdealnow;2;climate
456;nopipeline;2;climate
457;capitalismvstheclimate;1;climate
458;climactic;1;climate
459;climatecha;1;climate
460;climatehero;1;climate
461;dallasclimateac;1;climate
462;dallasclimateplan;1;climate
463;dallaspeoplesclimateplan;1;climate
464;defundclimatechange;1;climate
465;earthmonth;1;climate
466;ecomodernism;1;climate
467;environmentaljustic;1;climate
468;fossilfreeum;1;climate
469;gettheleadoutcoalition;1;climate
470;greenjobsnocut;1;climate
471;greennewdea;1;climate
472;greennewdealsd;1;climate
473;greennewtva;1;climate
474;greenstimulu;1;climate
475;keepitintheground;1;climate
476;mygreendream;1;climate
477;orclimateaction;1;climate
478;pipelineprotestor;1;climate
479;protecttheepa;1;climate
480;rainforest;1;climate
481;renewableenergy;1;climate
482;socialecology;1;climate
483;thefutureisapublicgood;1;climate
484;voteclimate;1;climate
